-0.31367337097950454,-3.5169706654764425
-0.2972865266824236,-3.635042023169532
-0.2849884232046005,-3.7294895450179935
-0.2727062602367969,-3.8121490597091663
-0.252262556140483,-3.930268238932305
-0.2318029115341549,-4.060175425312734
-0.21135920743784098,-4.178294604535873
-0.1868586435423012,-4.296461605289062
-0.1623421391367419,-4.42641661319954
-0.13784157524120033,-4.544583613952731
-0.11742975216492013,-4.63912677886129
-0.09701792908864348,-4.733669943769852
-0.07660610601236328,-4.828213108678413
-0.04803274180757455,-4.958215938118941
-0.023548118422048958,-5.06459493171484
0.005025245782739773,-5.194597761155369
0.03359860998752673,-5.324600590595896
0.05808323337305055,-5.430979584191795
0.07846317542930059,-5.501946734785781
0.09876341493546192,-5.513973849593318
0.12308863322082075,-5.502472771616329
0.1473660299761299,-5.455607672167472
0.15942502580369933,-5.373235086656599
0.16337030203281344,-5.290766858085625
0.16322683744266442,-5.184674793670023
0.14687187416561365,-5.0901794502915125
0.12644411057931748,-4.983848278225662
0.11008914730226671,-4.889352934847151
0.09376606504525142,-4.818433605783217
0.06923362012967615,-4.6766905907154515
0.05287865685262716,-4.582195247336938
0.03245089326632922,-4.4758640752710885
0.016095929989280222,-4.381368731892577
-0.004315893086999978,-4.2868255669840165
-0.02474365667329259,-4.180494394918166
-0.04926016107885367,-4.050539387007689
-0.07379260599442894,-3.90879637193992
-0.09013162876146374,-3.8260890357186974
-0.1023978512192496,-3.755217528184815
-0.11873687398628441,-3.672510191963593
-0.13918057808259654,-3.554391012740453
-0.16368114197813632,-3.4362240119872633
-0.18412484607444846,-3.3181048327641247
-0.200479809351501,-3.223609489385613
-0.2208916324277812,-3.1290663244770514
-0.2413193960140756,-3.0227351524112014
-0.26581995990961715,-2.9045681516580126
-0.28627960451594703,-2.774660965277585
-0.30261862728298006,-2.6919536290563624
-0.3230145098492425,-2.6091984713050898
-0.3351691487369113,-2.6208430138722294
-0.3512850043637137,-2.703167777853053
-0.3551824590627781,-2.8210000278958933
-0.3549752324325617,-2.97424412094065
-0.35077490804318323,-3.080384006886301
-0.3425017833445576,-3.1983597215192905
-0.3301399178266706,-3.339959271996908
-0.31367337097950454,-3.5169706654764425
